GeographyCode,KS101EW0001,KS101EW0002,KS101EW0003,KS101EW0004,KS101EW0005,KS101EW0006,KS101EW0007,KS101EW0008,KS101EW0009,KS101EW0010,KS101EW0011,KS101EW0012
E02006738,8966,4427,4539,8961,5,49,178.79,50.14821858,49.37541825,50.62458175,99.94423377,0.055766228
E02006739,5912,2820,3092,5012,900,109,163.72,36.11043245,47.69959405,52.30040595,84.7767253,15.2232747
E02006740,6979,3556,3423,6689,290,80,190.61,36.61402864,50.95285858,49.04714142,95.84467689,4.155323112
E02006741,5639,2742,2897,5639,0,67,229.37,24.58473209,48.62564284,51.37435716,100,0
E02006742,8420,4128,4292,8400,20,73,175.72,47.91714091,49.02612827,50.97387173,99.76247031,0.237529691
E02006743,6560,3210,3350,6522,38,38,216.7,30.27226581,48.93292683,51.06707317,99.42073171,0.579268293
E02006744,7015,3591,3424,6850,165,74,162.02,43.29712381,51.19030649,48.80969351,97.64789736,2.352102637
E02006745,7890,3883,4007,7768,122,108,430.88,18.31136279,49.21419518,50.78580482,98.45373891,1.54626109
E02006746,7619,3730,3889,7444,175,108,296.37,25.7077302,48.95655598,51.04344402,97.70311064,2.296889356
E02006747,5851,2815,3036,5841,10,87,191.92,30.48666111,48.11143394,51.88856606,99.82908904,0.170910955
E02006748,6662,3279,3383,6546,116,115,7778.76,0.856434702,49.21945362,50.78054638,98.25878115,1.741218853
E02006749,5384,2585,2799,5377,7,45,238.75,22.55078534,48.01263001,51.98736999,99.86998514,0.130014859
E02006750,5430,2611,2819,5354,76,55,224.1,24.23025435,48.08471455,51.91528545,98.60036832,1.399631676
E02006751,5927,2822,3105,5833,94,72,150.03,39.50543225,47.61262021,52.38737979,98.41403746,1.585962544
E02006752,6763,3323,3440,6725,38,143,223.69,30.23380571,49.13499926,50.86500074,99.43811918,0.561880822
E02006753,6301,3172,3129,6263,38,125,4644.2,1.356746049,50.34121568,49.65878432,99.39692112,0.603078876
E02006754,5475,2705,2770,5475,0,127,9966.5,0.54934029,49.40639269,50.59360731,100,0
E02006755,5374,2673,2701,5331,43,134,8269.86,0.649829622,49.73948642,50.26051358,99.19985114,0.800148865
E02006756,5366,2595,2771,5285,81,94,3993.34,1.343737323,48.36004473,51.63995527,98.49049571,1.509504286
E02006757,6840,3355,3485,6677,163,128,7314.43,0.935137803,49.0497076,50.9502924,97.61695906,2.383040936
E02006758,5628,2959,2669,5228,400,94,4420.46,1.273170665,52.5764037,47.4235963,92.89267946,7.10732054
E02006759,7065,3438,3627,7001,64,77,1142.25,6.185160867,48.66242038,51.33757962,99.09412597,0.905874027
E02006760,7923,3887,4036,7857,66,109,3551.61,2.230819262,49.05969961,50.94030039,99.1669822,0.833017796
E02006761,5833,2886,2947,5786,47,38,217.51,26.81715783,49.47711298,50.52288702,99.19423967,0.805760329
E02006762,5713,2793,2920,5695,18,74,765.72,7.460951784,48.88849991,51.11150009,99.68492911,0.315070891
E02006763,6467,3202,3265,6407,60,96,456.61,14.16307133,49.51291171,50.48708829,99.07221277,0.927787227
E02006764,5415,2662,2753,5392,23,55,161.48,33.53356453,49.15974146,50.84025854,99.57525392,0.424746076
E02006765,5872,2810,3062,5808,64,112,4739.63,1.238915274,47.85422343,52.14577657,98.91008174,1.089918256
E02006766,7506,3688,3818,7505,1,181,8095.19,0.927217273,49.13402611,50.86597389,99.98667732,0.013322675
E02006767,8848,4448,4400,8584,264,130,7447.78,1.188005016,50.27124774,49.72875226,97.01627486,2.983725136
E02006768,6790,3333,3457,6754,36,57,184.59,36.7842245,49.08689249,50.91310751,99.46980854,0.530191458
E02006769,7171,3521,3650,7096,75,77,191.49,37.44843073,49.10054386,50.89945614,98.95412076,1.045879236
E02006770,7166,3562,3604,7088,78,53,233.99,30.62524039,49.70694948,50.29305052,98.91152665,1.088473346
E02006771,6576,3248,3328,6515,61,111,3823.38,1.719944133,49.39172749,50.60827251,99.07238443,0.927615572
E02006772,6445,3118,3327,6316,129,76,188.34,34.22002761,48.37858805,51.62141195,97.99844841,2.00155159
E02006773,8301,4017,4284,8182,119,76,295.69,28.07332003,48.39176003,51.60823997,98.56643778,1.433562221
E02006774,7482,3737,3745,7455,27,55,200.33,37.34837518,49.94653836,50.05346164,99.63913392,0.360866079
E02006775,5164,2590,2574,5144,20,28,299.88,17.22022142,50.15491867,49.84508133,99.61270333,0.387296669
E02006776,6579,3259,3320,6546,33,96,306.2,21.48595689,49.53640371,50.46359629,99.49840401,0.501595987
E02006777,7161,3551,3610,7099,62,120,5066.08,1.413518934,49.58804636,50.41195364,99.13419913,0.865800866
E02006778,6879,3280,3599,6783,96,61,485.84,14.15898238,47.68134903,52.31865097,98.60444832,1.395551679
E02006779,7622,3806,3816,7614,8,58,531.69,14.33542102,49.93440042,50.06559958,99.89504067,0.104959328
E02006780,5791,2829,2962,5782,9,44,285.38,20.29224192,48.85166638,51.14833362,99.84458643,0.155413573
E02006781,2203,1102,1101,2123,80,79,1637.47,1.345368159,50.02269632,49.97730368,96.36858829,3.631411711
E02006782,7648,3630,4018,7565,83,114,259.96,29.41991076,47.46338912,52.53661088,98.91474895,1.085251046
E02006783,7208,3333,3875,7208,0,43,93.81,76.83615819,46.24028857,53.75971143,100,0
E02006784,7359,3434,3925,7358,1,72,144.29,51.0014554,46.66394891,53.33605109,99.9864112,0.013588803
E02006785,6384,3073,3311,6384,0,62,136.09,46.910133,48.13596491,51.86403509,100,0
E02006786,6894,3445,3449,6894,0,72,124.41,55.41355197,49.97098927,50.02901073,100,0
E02006787,7594,3632,3962,7575,19,111,150.82,50.35141228,47.82723203,52.17276797,99.74980248,0.250197524
E02006788,7520,3438,4082,7520,0,80,139.36,53.96096441,45.71808511,54.28191489,100,0
E02006789,6428,3137,3291,6415,13,117,2243.03,2.865766396,48.80211574,51.19788426,99.7977598,0.202240199
E02006790,7447,3577,3870,7387,60,128,3142.8,2.369543083,48.03276487,51.96723513,99.19430643,0.805693568
E02006791,6711,3314,3397,6711,0,52,68.54,97.91362708,49.38161228,50.61838772,100,0
E02006792,8393,4166,4227,8335,58,113,144.88,57.93070127,49.63660193,50.36339807,99.30894793,0.691052067
E02006793,8908,4147,4761,8825,83,90,99.11,89.87993139,46.55365963,53.44634037,99.06825326,0.931746744
E02006794,7306,3558,3748,7277,29,49,69.34,105.3648688,48.69969888,51.30030112,99.60306597,0.396934027
E02006795,8124,4040,4084,8108,16,126,96.61,84.09067384,49.72919744,50.27080256,99.80305268,0.196947317
E02006796,8438,4082,4356,8404,34,83,430.1,19.61869333,48.37639251,51.62360749,99.59706091,0.402939085
E02006798,7548,3780,3768,7375,173,81,82.12,91.9142718,50.07949126,49.92050874,97.70800212,2.29199788
E02006799,9756,4653,5103,9695,61,82,116.37,83.83604022,47.69372694,52.30627306,99.37474375,0.625256253
E02006800,13069,6636,6433,13014,55,161,164.6,79.39854192,50.77664703,49.22335297,99.57915678,0.420843217
E02006801,8081,4238,3843,7557,524,107,114.16,70.78661528,52.44400445,47.55599555,93.515654,6.484345997
E02006802,7689,3960,3729,6391,1298,104,68.98,111.4670919,51.50214592,48.49785408,83.11874106,16.88125894
E02006803,8798,4368,4430,8798,0,62,582.25,15.11034779,49.64764719,50.35235281,100,0
E02006804,8153,3993,4160,7972,181,48,1045.5,7.798182688,48.97583712,51.02416288,97.7799583,2.220041702
E02006805,8230,3966,4264,8205,25,80,131.01,62.81963209,48.18955043,51.81044957,99.69623329,0.303766707
E02006806,8006,3846,4160,7812,194,59,558.51,14.33456876,48.03897077,51.96102923,97.57681739,2.423182613
E02006807,7903,3874,4029,7891,12,108,144.53,54.68068913,49.01935974,50.98064026,99.84815893,0.151841073
E02006808,6100,2952,3148,6097,3,65,140.17,43.51858458,48.39344262,51.60655738,99.95081967,0.049180328
E02006809,10032,4890,5142,9956,76,159,372.22,26.9518027,48.74401914,51.25598086,99.24242424,0.757575758
E02006810,10032,4950,5082,9993,39,81,401.98,24.9564655,49.34210526,50.65789474,99.61124402,0.388755981
E02006811,9594,4660,4934,9542,52,166,936.84,10.24080953,48.57202418,51.42797582,99.45799458,0.54200542
E02006812,7353,3519,3834,7353,0,52,394.22,18.65202171,47.85801714,52.14198286,100,0
E02006813,8220,3939,4281,8088,132,31,286.8,28.66108787,47.91970803,52.08029197,98.39416058,1.605839416
E02006814,8283,4000,4283,8281,2,79,234.35,35.34457009,48.29168176,51.70831824,99.97585416,0.024145841
E02006815,9184,4393,4791,9111,73,41,210.6,43.60873694,47.83318815,52.16681185,99.20513937,0.794860627
E02006816,6980,3436,3544,6947,33,156,2330.07,2.995618157,49.22636103,50.77363897,99.52722063,0.47277937
E02006817,8111,3955,4156,7507,604,122,215.06,37.71505626,48.76094193,51.23905807,92.55332265,7.446677352
E02006818,8255,4014,4241,8236,19,103,173.88,47.4752703,48.62507571,51.37492429,99.76983646,0.230163537
E02006819,8109,3897,4212,8046,63,35,203.41,39.86529669,48.05771365,51.94228635,99.22308546,0.776914539
E02006820,9643,4771,4872,9622,21,118,506.77,19.02835606,49.47630405,50.52369595,99.78222545,0.217774551
E02006821,6545,3225,3320,6504,41,83,389.77,16.79195423,49.27425516,50.72574484,99.37356761,0.626432391
E02006822,8763,4313,4450,8672,91,90,422.87,20.72268073,49.21830423,50.78169577,98.96154285,1.038457149
E02006823,8549,4116,4433,8509,40,250,2979.29,2.869475613,48.14598199,51.85401801,99.53210902,0.467890981
E02006824,9623,4651,4972,9549,74,202,423.79,22.70700111,48.33212096,51.66787904,99.23100904,0.768990959
E02006825,6355,3155,3200,6344,11,101,7675.46,0.827963405,49.64594807,50.35405193,99.82690795,0.173092054
E02006826,9579,4746,4833,9449,130,59,971.65,9.858488139,49.54588162,50.45411838,98.6428646,1.3571354
E02006827,7643,3721,3922,7618,25,49,1458.5,5.240315393,48.68507131,51.31492869,99.67290331,0.32709669
E02006828,6797,3354,3443,6738,59,59,188.5,36.05835544,49.3452994,50.6547006,99.13196999,0.868030013
E02006829,6551,3155,3396,6423,128,130,1756.81,3.728917754,48.16058617,51.83941383,98.04609983,1.953900168
E02006830,6711,3321,3390,6700,11,44,126.39,53.09755519,49.48591864,50.51408136,99.83609,0.163909999
E02006831,6224,3028,3196,6188,36,49,178.27,34.91333371,48.6503856,51.3496144,99.42159383,0.57840617
E02006832,6165,2968,3197,6161,4,81,663.08,9.297520661,48.14274128,51.85725872,99.9351176,0.064882401
E02006833,10207,4933,5274,10107,100,166,4822.72,2.116440515,48.32957774,51.67042226,99.0202802,0.9797198
E02006834,7711,3658,4053,7664,47,41,133.34,57.82960852,47.4387239,52.5612761,99.39048113,0.609518869
E02006835,5883,2842,3041,5819,64,45,1104.87,5.324608325,48.30868604,51.69131396,98.91211967,1.087880333
E02006836,8270,4003,4267,8062,208,218,333.69,24.78348167,48.40386941,51.59613059,97.48488513,2.515114873
E02006837,10548,5110,5438,10403,145,259,774.12,13.62579445,48.44520288,51.55479712,98.62533182,1.374668184
E02006838,6596,3180,3416,6511,85,149,1145.44,5.758485822,48.21103699,51.78896301,98.71134021,1.288659794
E02006839,8381,4115,4266,7933,448,263,4029.94,2.079683568,49.09915285,50.90084715,94.65457583,5.345424174
E02006840,10636,5086,5550,10472,164,147,731.41,14.54177547,47.81872885,52.18127115,98.45806694,1.541933058
E02006841,7487,3971,3516,7086,401,29,277.19,27.01035391,53.03860024,46.96139976,94.64404969,5.355950314
E02006842,5328,2690,2638,5064,264,44,67.64,78.7699586,50.48798799,49.51201201,95.04504505,4.954954955
E02006843,9256,4925,4331,7110,2146,81,114.64,80.73970691,53.20872947,46.79127053,76.81503889,23.18496111
E02006844,8734,4615,4119,7860,874,80,84.11,103.8402092,52.8394779,47.1605221,89.9931303,10.0068697
E02006845,7970,3897,4073,7906,64,68,1309.92,6.084341028,48.89585947,51.10414053,99.19698871,0.803011292
E02006846,7104,3456,3648,7104,0,38,398.4,17.8313253,48.64864865,51.35135135,100,0
E02006847,9257,4659,4598,9257,0,65,264.18,35.04050269,50.32948039,49.67051961,100,0
E02006848,6789,3431,3358,6789,0,50,110.66,61.35008133,50.53763441,49.46236559,100,0
E02006849,9028,4525,4503,9028,0,85,281.04,32.12354113,50.12184315,49.87815685,100,0
E02006850,9855,4769,5086,6895,2960,156,116.24,84.78148658,48.39167935,51.60832065,69.96448503,30.03551497
E02006851,6032,3213,2819,4915,1117,51,124.84,48.31784684,53.26591512,46.73408488,81.48209549,18.51790451
E02006852,12417,6152,6265,10563,1854,249,443.79,27.97944974,49.54497866,50.45502134,85.06885721,14.93114279
E02006853,7064,3680,3384,7063,1,36,49.95,141.4214214,52.09513024,47.90486976,99.98584371,0.014156285
E02006854,5883,3251,2632,5883,0,38,91.33,64.41475966,55.2609213,44.7390787,100,0
E02006855,5941,2843,3098,5744,197,69,245.24,24.22524874,47.85389665,52.14610335,96.68405992,3.315940077
E02006856,10873,5190,5683,10274,599,128,210.58,51.63358344,47.7329164,52.2670836,94.49094086,5.509059137
E02006857,8500,4073,4427,8470,30,70,345.46,24.60487466,47.91764706,52.08235294,99.64705882,0.352941176
E02006858,6971,3474,3497,6971,0,58,147.17,47.36699056,49.83503084,50.16496916,100,0
E02006859,7384,3646,3738,7378,6,72,139.93,52.76924176,49.37703142,50.62296858,99.91874323,0.081256771
E02006860,13909,7017,6892,13696,213,83,174.25,79.82209469,50.44934934,49.55065066,98.46861744,1.531382558
E02006861,12512,6126,6386,10488,2024,151,146.76,85.25483783,48.96099744,51.03900256,83.82352941,16.17647059
E02006862,6112,3014,3098,6110,2,85,290.58,21.03379448,49.31282723,50.68717277,99.96727749,0.032722513
E02006863,9384,4658,4726,9334,50,71,239.19,39.23240938,49.63768116,50.36231884,99.46717818,0.532821824
E02006864,8003,3805,4198,7919,84,134,3466.08,2.308948437,47.54467075,52.45532925,98.9503936,1.049606398
E02006865,7331,3555,3776,7161,170,89,973.22,7.532726413,48.49270222,51.50729778,97.68108034,2.318919656
E02006866,6473,3143,3330,6393,80,49,371.51,17.42348793,48.55553839,51.44446161,98.76409702,1.235902982
E02006867,7411,3604,3807,7377,34,57,556.51,13.31692153,48.63041425,51.36958575,99.54122251,0.458777493
E02006868,12161,6481,5680,12138,23,81,327.89,37.08865778,53.29331469,46.70668531,99.81087082,0.189129183
E02006869,11191,5392,5799,11065,126,54,363.46,30.79018324,48.18157448,51.81842552,98.87409526,1.125904745
E02006870,12275,6005,6270,12053,222,138,2772.33,4.427683573,48.92057026,51.07942974,98.19144603,1.808553971
E02006871,11927,5741,6186,11864,63,140,365.74,32.61059769,48.13448478,51.86551522,99.4717867,0.528213298
E02006872,12511,6206,6305,12440,71,184,23489.43,0.532622546,49.60434817,50.39565183,99.4324994,0.567500599
E02006873,7185,3582,3603,7185,0,70,641.02,11.20869864,49.85386221,50.14613779,100,0
E02006874,8037,3977,4060,8019,18,147,8407.15,0.955972,49.48363817,50.51636183,99.77603583,0.223964166
E02006875,7484,4122,3362,5493,1991,87,251.94,29.70548543,55.07749866,44.92250134,73.39657937,26.60342063
E02006876,7145,3646,3499,6495,650,24,521.48,13.70138836,51.02869139,48.97130861,90.90272918,9.097270819
E02006877,7901,3830,4071,7784,117,100,707.95,11.16039268,48.4748766,51.5251234,98.51917479,1.480825212
E02006878,9052,4514,4538,8978,74,78,1129.21,8.016223732,49.86743261,50.13256739,99.1825011,0.817498895
E02006879,6698,3730,2968,6628,70,31,87.83,76.26095867,55.68826515,44.31173485,98.95491191,1.045088086
E02006880,6920,3493,3427,6479,441,49,150.45,45.99534729,50.47687861,49.52312139,93.62716763,6.37283237
E02006881,9961,4822,5139,9756,205,121,348.24,28.60383643,48.4087943,51.5912057,97.9419737,2.058026303
E02006882,14174,7009,7165,14103,71,279,212.81,66.60401297,49.44969663,50.55030337,99.49908283,0.500917172
E02006883,5469,2717,2752,5299,170,29,88.43,61.84552754,49.68001463,50.31998537,96.89157067,3.108429329
E02006884,12081,5955,6126,11977,104,93,1531.78,7.886902819,49.29227713,50.70772287,99.13914411,0.860855889
E02006885,7007,3584,3423,6682,325,45,163.67,42.81175536,51.14885115,48.85114885,95.36178108,4.638218924
E02006886,11023,5499,5524,10736,287,408,18558.09,0.593972763,49.88660074,50.11339926,97.39635308,2.60364692
E02006887,6634,3696,2938,6025,609,25,194.62,34.08693865,55.71299367,44.28700633,90.82001809,9.179981911
E02006888,6824,3539,3285,6792,32,52,73.74,92.54136154,51.86107855,48.13892145,99.53106682,0.468933177
E02006889,7347,3738,3609,7347,0,22,160.3,45.83281347,50.87790935,49.12209065,100,0
E02006890,8568,4313,4255,8561,7,58,101.19,84.67239846,50.33846872,49.66153128,99.91830065,0.081699346
E02006891,7477,3629,3848,7388,89,120,6681.77,1.119014872,48.53550889,51.46449111,98.80968303,1.190316972
E02006892,6474,3097,3377,6342,132,62,186.77,34.66295444,47.83750386,52.16249614,97.96107507,2.03892493
E02006893,10714,5151,5563,10655,59,74,289.37,37.02526178,48.07728206,51.92271794,99.44931865,0.550681352
E02006894,12100,6077,6023,11812,288,94,304.09,39.79085139,50.2231405,49.7768595,97.61983471,2.380165289
E02006895,7273,3683,3590,6136,1137,65,87.1,83.50172216,50.63935102,49.36064898,84.36683624,15.63316376
E02006896,5268,3125,2143,5216,52,25,125.96,41.82280089,59.32042521,40.67957479,99.01290812,0.987091875
E02006897,6376,3478,2898,5774,602,54,84.66,75.31301677,54.54830615,45.45169385,90.55834379,9.441656211
E02006898,6184,3373,2811,6169,15,21,103.31,59.85867777,54.54398448,45.45601552,99.75743855,0.242561449
E02006899,5547,3240,2307,5342,205,26,111.75,49.63758389,58.40995133,41.59004867,96.30430864,3.695691365
E02006900,14713,7335,7378,14632,81,77,201.45,73.03549268,49.85387073,50.14612927,99.44946646,0.550533542
E02006901,14402,7330,7072,14386,16,93,238.1,60.48719026,50.89570893,49.10429107,99.88890432,0.111095681
E02006902,6061,3339,2722,5725,336,49,164.42,36.86291205,55.08991916,44.91008084,94.45636034,5.543639663
E02006903,11064,5314,5750,10947,117,92,270.02,40.97474261,48.0296457,51.9703543,98.94251627,1.057483731
E02006904,7050,4029,3021,6965,85,43,210.99,33.41390587,57.14893617,42.85106383,98.79432624,1.205673759
E02006905,7619,4008,3611,7203,416,36,241.08,31.60361706,52.60532878,47.39467122,94.53996587,5.460034125
E02006906,12516,6256,6260,12505,11,149,2229.38,5.614116929,49.98402045,50.01597955,99.9121125,0.087887504
E02006907,5136,2738,2398,5006,130,42,214.02,23.99775722,53.30996885,46.69003115,97.46884735,2.531152648
E02006908,5421,2730,2691,5327,94,52,135.44,40.02510337,50.35971223,49.64028777,98.26600258,1.733997417
E02006909,11869,5777,6092,11795,74,196,5724.86,2.073238472,48.67301373,51.32698627,99.37652709,0.623472913
E02006910,10070,4862,5208,9987,83,61,624.65,16.12102778,48.28202582,51.71797418,99.17576961,0.824230387
E02006911,15671,7686,7985,13753,1918,446,580.81,26.98128476,49.04600855,50.95399145,87.76083211,12.23916789
E02006912,8827,4856,3971,6581,2246,77,146.54,60.23611301,55.01302821,44.98697179,74.55534157,25.44465843
E02006913,6679,3579,3100,6669,10,48,171.92,38.84946487,53.58586615,46.41413385,99.85027699,0.149723012
E02006914,6935,3775,3160,3978,2957,104,63.27,109.6096096,54.43403028,45.56596972,57.36121125,42.63878875
E02006915,8720,4712,4008,7906,814,62,180.46,48.32095755,54.03669725,45.96330275,90.66513761,9.334862385
E02006916,5749,3219,2530,5749,0,29,64.9,88.58243451,55.9923465,44.0076535,100,0
E02006917,5063,2987,2076,5062,1,37,96.97,52.21202434,58.99664231,41.00335769,99.98024886,0.019751136
E02006918,7611,3724,3887,7611,0,80,51.89,146.6756601,48.92918145,51.07081855,100,0
E02006919,8529,4247,4282,8470,59,58,415.03,20.55032166,49.79481768,50.20518232,99.30824247,0.691757533
E02006920,7805,3906,3899,7799,6,67,549.28,14.20951063,50.04484305,49.95515695,99.9231262,0.076873799
E02006921,7744,3724,4020,7739,5,92,45.28,171.024735,48.08884298,51.91115702,99.93543388,0.064566116
E02006922,13681,6676,7005,13494,187,162,466.97,29.29738527,48.79760251,51.20239749,98.63314085,1.366859148
E02006924,12780,6574,6206,12623,157,189,240.61,53.11499938,51.43974961,48.56025039,98.771518,1.228482003
E02006925,13241,6559,6682,13241,0,282,249.15,53.14469195,49.53553357,50.46446643,100,0
E02006926,8071,4049,4022,8057,14,81,233.63,34.54607713,50.16726552,49.83273448,99.82653946,0.173460538
E02006927,8315,4065,4250,8241,74,121,252.11,32.981635,48.88755262,51.11244738,99.11004209,0.889957907
