GeographyCode,KS101EW0001,KS101EW0002,KS101EW0003,KS101EW0004,KS101EW0005,KS101EW0006,KS101EW0007,KS101EW0008,KS101EW0009,KS101EW0010,KS101EW0011,KS101EW0012
W00009495,319,151,168,319,0,2,3.69,86.4498645,47.3354232,52.6645768,100,0
W00009496,350,169,181,350,0,4,6.42,54.51713396,48.28571429,51.71428571,100,0
W00009497,433,201,232,433,0,5,5.83,74.27101201,46.42032333,53.57967667,100,0
W00009499,273,130,143,273,0,5,5.68,48.06338028,47.61904762,52.38095238,100,0
W00009500,293,146,147,293,0,8,4.94,59.31174089,49.82935154,50.17064846,100,0
W00009501,372,183,189,372,0,8,284.85,1.3059505,49.19354839,50.80645161,100,0
W00009502,389,190,199,389,0,4,6.1,63.7704918,48.84318766,51.15681234,100,0
W00009503,588,293,295,556,32,17,31.87,18.44995293,49.82993197,50.17006803,94.55782313,5.442176871
W00009505,230,117,113,230,0,7,7.09,32.44005642,50.86956522,49.13043478,100,0
W00009506,309,152,157,309,0,14,8.18,37.77506112,49.19093851,50.80906149,100,0
W00009507,315,157,158,315,0,12,7.67,41.06910039,49.84126984,50.15873016,100,0
W00009508,339,177,162,339,0,5,7.2,47.08333333,52.21238938,47.78761062,100,0
W00009509,308,151,157,308,0,4,16.91,18.21407451,49.02597403,50.97402597,100,0
W00009510,286,137,149,286,0,10,10.14,28.20512821,47.9020979,52.0979021,100,0
W00009511,327,161,166,327,0,11,12.17,26.86935086,49.23547401,50.76452599,100,0
W00009512,392,179,213,392,0,21,12.88,30.43478261,45.66326531,54.33673469,100,0
W00009514,317,162,155,311,6,14,56.54,5.606650159,51.10410095,48.89589905,98.10725552,1.892744479
W00009515,273,136,137,273,0,9,10.12,26.97628458,49.81684982,50.18315018,100,0
W00009516,477,233,244,477,0,5,25.39,18.78692399,48.84696017,51.15303983,100,0
W00009517,289,130,159,289,0,1,5.58,51.7921147,44.98269896,55.01730104,100,0
W00009518,276,129,147,276,0,4,5.48,50.3649635,46.73913043,53.26086957,100,0
W00009519,240,114,126,240,0,1,3.9,61.53846154,47.5,52.5,100,0
W00009520,285,119,166,285,0,4,7.15,39.86013986,41.75438596,58.24561404,100,0
W00009521,258,124,134,258,0,2,8,32.25,48.0620155,51.9379845,100,0
W00009522,263,119,144,263,0,0,7.27,36.17606602,45.24714829,54.75285171,100,0
W00009523,614,300,314,614,0,11,294.57,2.084394202,48.85993485,51.14006515,100,0
W00009524,287,146,141,287,0,5,6.97,41.17647059,50.87108014,49.12891986,100,0
W00009525,299,135,164,299,0,5,8.1,36.91358025,45.15050167,54.84949833,100,0
W00009526,366,171,195,366,0,11,23.27,15.72840567,46.72131148,53.27868852,100,0
W00009527,321,155,166,321,0,11,18.55,17.30458221,48.28660436,51.71339564,100,0
W00009528,270,122,148,270,0,2,6.49,41.60246533,45.18518519,54.81481481,100,0
W00009529,324,145,179,324,0,8,38.15,8.492791612,44.75308642,55.24691358,100,0
W00009530,303,154,149,303,0,8,5.59,54.2039356,50.82508251,49.17491749,100,0
W00009531,266,132,134,266,0,2,22.59,11.77512174,49.62406015,50.37593985,100,0
W00009532,309,137,172,309,0,0,5.57,55.47576302,44.33656958,55.66343042,100,0
W00009533,260,114,146,260,0,1,6.19,42.00323102,43.84615385,56.15384615,100,0
W00009534,216,100,116,216,0,2,4.19,51.55131265,46.2962963,53.7037037,100,0
W00009535,258,116,142,258,0,1,6.6,39.09090909,44.96124031,55.03875969,100,0
W00009536,273,134,139,273,0,3,5.5,49.63636364,49.08424908,50.91575092,100,0
W00009537,222,101,121,222,0,7,12.44,17.84565916,45.4954955,54.5045045,100,0
W00009538,214,117,97,214,0,2,10.71,19.98132586,54.6728972,45.3271028,100,0
W00009539,317,163,154,317,0,5,6.57,48.24961948,51.41955836,48.58044164,100,0
W00009540,303,130,173,303,0,8,8.11,37.36128237,42.90429043,57.09570957,100,0
W00009541,278,134,144,278,0,5,6.09,45.64860427,48.20143885,51.79856115,100,0
W00009542,244,113,131,244,0,8,7.85,31.08280255,46.31147541,53.68852459,100,0
W00009543,325,166,159,325,0,3,5.39,60.29684601,51.07692308,48.92307692,100,0
W00009544,278,139,139,278,0,5,5.41,51.38632163,50,50,100,0
W00009545,281,128,153,281,0,4,10.24,27.44140625,45.55160142,54.44839858,100,0
W00009546,244,124,120,244,0,9,7.6,32.10526316,50.81967213,49.18032787,100,0
W00009547,272,132,140,272,0,1,5.88,46.2585034,48.52941176,51.47058824,100,0
W00009548,247,124,123,247,0,3,11.78,20.96774194,50.20242915,49.79757085,100,0
W00009549,320,157,163,320,0,5,7.18,44.56824513,49.0625,50.9375,100,0
W00009550,269,130,139,269,0,6,6.13,43.88254486,48.32713755,51.67286245,100,0
W00009551,249,127,122,249,0,0,6.32,39.39873418,51.00401606,48.99598394,100,0
W00009552,248,113,135,248,0,1,5.13,48.34307992,45.56451613,54.43548387,100,0
W00009553,303,135,168,303,0,2,5.72,52.97202797,44.55445545,55.44554455,100,0
W00009554,228,102,126,228,0,8,4.81,47.4012474,44.73684211,55.26315789,100,0
W00009555,256,121,135,256,0,9,4.87,52.56673511,47.265625,52.734375,100,0
W00009556,294,139,155,294,0,5,13.92,21.12068966,47.27891156,52.72108844,100,0
W00009557,454,262,192,453,1,3,3.3,137.5757576,57.7092511,42.2907489,99.77973568,0.220264317
W00009558,301,157,144,301,0,0,3.51,85.75498575,52.15946844,47.84053156,100,0
W00009559,383,181,202,383,0,4,2.37,161.6033755,47.25848564,52.74151436,100,0
W00009560,451,248,203,441,10,2,2.87,157.1428571,54.98891353,45.01108647,97.7827051,2.2172949
W00009561,278,139,139,278,0,2,6.34,43.84858044,50,50,100,0
W00009562,280,173,107,257,23,5,3.25,86.15384615,61.78571429,38.21428571,91.78571429,8.214285714
W00009563,291,160,131,290,1,3,3.03,96.03960396,54.98281787,45.01718213,99.65635739,0.343642612
W00009564,312,149,163,312,0,3,2.21,141.1764706,47.75641026,52.24358974,100,0
W00009565,412,209,203,412,0,0,2.87,143.554007,50.72815534,49.27184466,100,0
W00009566,381,192,189,381,0,3,2.43,156.7901235,50.39370079,49.60629921,100,0
W00009567,254,133,121,254,0,0,3.03,83.82838284,52.36220472,47.63779528,100,0
W00009568,327,210,117,327,0,0,2.81,116.3701068,64.22018349,35.77981651,100,0
W00009569,317,160,157,317,0,1,1.67,189.8203593,50.47318612,49.52681388,100,0
W00009570,460,244,216,460,0,10,3.32,138.5542169,53.04347826,46.95652174,100,0
W00009571,376,200,176,376,0,0,2.56,146.875,53.19148936,46.80851064,100,0
W00009572,399,257,142,377,22,1,3.78,105.5555556,64.41102757,35.58897243,94.48621554,5.513784461
W00009573,334,171,163,330,4,1,2.29,145.8515284,51.19760479,48.80239521,98.80239521,1.19760479
W00009574,382,205,177,382,0,0,3.51,108.8319088,53.66492147,46.33507853,100,0
W00009575,205,139,66,205,0,1,2,102.5,67.80487805,32.19512195,100,0
W00009576,248,107,141,248,0,2,84.4,2.938388626,43.14516129,56.85483871,100,0
W00009577,256,130,126,253,3,2,2.79,91.7562724,50.78125,49.21875,98.828125,1.171875
W00009578,288,129,159,279,9,1,4.75,60.63157895,44.79166667,55.20833333,96.875,3.125
W00009579,215,95,120,215,0,0,1.75,122.8571429,44.18604651,55.81395349,100,0
W00009580,361,199,162,330,31,0,22.21,16.25393967,55.12465374,44.87534626,91.41274238,8.587257618
W00009581,292,140,152,292,0,8,2.69,108.5501859,47.94520548,52.05479452,100,0
W00009582,326,165,161,317,9,2,3.61,90.30470914,50.61349693,49.38650307,97.2392638,2.760736196
W00009583,313,163,150,313,0,8,3.35,93.43283582,52.07667732,47.92332268,100,0
W00009584,300,142,158,266,34,5,2.62,114.5038168,47.33333333,52.66666667,88.66666667,11.33333333
W00009585,295,148,147,287,8,7,2.69,109.6654275,50.16949153,49.83050847,97.28813559,2.711864407
W00009586,235,121,114,235,0,0,3.4,69.11764706,51.4893617,48.5106383,100,0
W00009587,239,124,115,239,0,5,2.73,87.54578755,51.88284519,48.11715481,100,0
W00009588,319,187,132,319,0,1,4.33,73.67205543,58.62068966,41.37931034,100,0
W00009589,281,150,131,281,0,6,3,93.66666667,53.38078292,46.61921708,100,0
W00009590,286,145,141,280,6,7,3.45,82.89855072,50.6993007,49.3006993,97.9020979,2.097902098
W00009591,318,157,161,318,0,0,3.31,96.07250755,49.37106918,50.62893082,100,0
W00009592,317,145,172,272,45,2,19.72,16.07505071,45.74132492,54.25867508,85.8044164,14.1955836
W00009593,249,117,132,249,0,2,2.35,105.9574468,46.98795181,53.01204819,100,0
W00009594,305,147,158,305,0,1,3.39,89.97050147,48.19672131,51.80327869,100,0
W00009595,419,218,201,370,49,7,5.94,70.53872054,52.02863962,47.97136038,88.30548926,11.69451074
W00009596,285,148,137,285,0,3,2.47,115.3846154,51.92982456,48.07017544,100,0
W00009597,402,218,184,402,0,0,5.95,67.56302521,54.22885572,45.77114428,100,0
W00009598,342,165,177,299,43,0,3.49,97.99426934,48.24561404,51.75438596,87.42690058,12.57309942
W00009599,283,166,117,283,0,0,7.04,40.19886364,58.65724382,41.34275618,100,0
W00009600,388,172,216,297,91,2,12.78,30.3599374,44.32989691,55.67010309,76.54639175,23.45360825
W00009601,312,148,164,312,0,3,4.77,65.40880503,47.43589744,52.56410256,100,0
W00009602,293,137,156,293,0,4,5.62,52.13523132,46.75767918,53.24232082,100,0
W00009603,338,159,179,319,19,0,6.32,53.48101266,47.04142012,52.95857988,94.37869822,5.621301775
W00009604,278,131,147,278,0,2,5.23,53.15487572,47.12230216,52.87769784,100,0
W00009605,331,169,162,331,0,0,8.38,39.49880668,51.05740181,48.94259819,100,0
W00009606,295,148,147,295,0,4,6.39,46.16588419,50.16949153,49.83050847,100,0
W00009607,319,165,154,319,0,1,7.13,44.74053296,51.72413793,48.27586207,100,0
W00009608,320,158,162,320,0,6,6.35,50.39370079,49.375,50.625,100,0
W00009609,329,141,188,329,0,1,17.15,19.18367347,42.85714286,57.14285714,100,0
W00009610,369,191,178,345,24,3,8.53,43.25908558,51.76151762,48.23848238,93.49593496,6.504065041
W00009611,331,163,168,331,0,2,7.69,43.04291287,49.24471299,50.75528701,100,0
W00009612,307,154,153,307,0,6,4.87,63.03901437,50.16286645,49.83713355,100,0
W00009613,317,139,178,317,0,5,135.78,2.334659007,43.84858044,56.15141956,100,0
W00009614,304,143,161,304,0,1,17.31,17.56210283,47.03947368,52.96052632,100,0
W00009615,299,156,143,268,31,2,13.61,21.96914034,52.17391304,47.82608696,89.63210702,10.36789298
W00009616,329,148,181,329,0,0,8.41,39.12009512,44.98480243,55.01519757,100,0
W00009617,206,94,112,206,0,1,3.03,67.98679868,45.63106796,54.36893204,100,0
W00009618,288,131,157,288,0,0,5.66,50.88339223,45.48611111,54.51388889,100,0
W00009619,363,174,189,363,0,2,4.6,78.91304348,47.9338843,52.0661157,100,0
W00009620,308,131,177,308,0,0,6.78,45.42772861,42.53246753,57.46753247,100,0
W00009621,362,170,192,362,0,0,3.95,91.64556962,46.96132597,53.03867403,100,0
W00009622,300,136,164,300,0,1,7.38,40.6504065,45.33333333,54.66666667,100,0
W00009623,280,128,152,280,0,3,5.41,51.75600739,45.71428571,54.28571429,100,0
W00009624,404,182,222,404,0,1,17.42,23.19173364,45.04950495,54.95049505,100,0
W00009625,260,114,146,260,0,3,5.67,45.85537919,43.84615385,56.15384615,100,0
W00009626,302,144,158,299,3,2,5.51,54.80943739,47.68211921,52.31788079,99.00662252,0.993377483
W00009627,295,136,159,295,0,2,4.58,64.41048035,46.10169492,53.89830508,100,0
W00009629,369,181,188,369,0,2,2.88,128.125,49.05149051,50.94850949,100,0
W00009630,355,192,163,355,0,2,5.95,59.66386555,54.08450704,45.91549296,100,0
W00009631,269,123,146,269,0,3,3.37,79.82195846,45.72490706,54.27509294,100,0
W00009632,307,139,168,307,0,1,2.08,147.5961538,45.27687296,54.72312704,100,0
W00009633,304,147,157,304,0,3,5.96,51.00671141,48.35526316,51.64473684,100,0
W00009634,295,141,154,295,0,2,3.32,88.85542169,47.79661017,52.20338983,100,0
W00009635,291,146,145,291,0,2,2.64,110.2272727,50.17182131,49.82817869,100,0
W00009636,264,126,138,264,0,0,6.74,39.16913947,47.72727273,52.27272727,100,0
W00009637,321,154,167,321,0,3,2.4,133.75,47.97507788,52.02492212,100,0
W00009638,286,125,161,286,0,2,7.8,36.66666667,43.70629371,56.29370629,100,0
W00009639,355,171,184,355,0,1,3.85,92.20779221,48.16901408,51.83098592,100,0
W00009640,338,169,169,338,0,3,2.41,140.2489627,50,50,100,0
W00009641,260,126,134,260,0,0,13,20,48.46153846,51.53846154,100,0
W00009642,279,139,140,279,0,3,2.42,115.2892562,49.82078853,50.17921147,100,0
W00009643,241,121,120,241,0,0,1.63,147.8527607,50.20746888,49.79253112,100,0
W00009644,206,111,95,206,0,4,1.54,133.7662338,53.88349515,46.11650485,100,0
W00009645,404,197,207,397,7,0,12.08,33.44370861,48.76237624,51.23762376,98.26732673,1.732673267
W00009646,343,165,178,343,0,5,4.19,81.86157518,48.10495627,51.89504373,100,0
W00009647,335,153,182,335,0,1,98.2,3.411405295,45.67164179,54.32835821,100,0
W00009648,280,139,141,280,0,3,6.75,41.48148148,49.64285714,50.35714286,100,0
W00009649,307,153,154,307,0,0,9.69,31.68214654,49.83713355,50.16286645,100,0
W00009650,248,116,132,248,0,3,5.58,44.44444444,46.77419355,53.22580645,100,0
W00009651,347,164,183,347,0,3,5.77,60.13864818,47.26224784,52.73775216,100,0
W00009652,348,165,183,348,0,1,4.21,82.66033254,47.4137931,52.5862069,100,0
W00009653,360,148,212,360,0,1,5.81,61.96213425,41.11111111,58.88888889,100,0
W00009654,284,148,136,284,0,0,3.19,89.02821317,52.11267606,47.88732394,100,0
W00009655,288,140,148,288,0,0,3.59,80.22284123,48.61111111,51.38888889,100,0
W00009656,518,254,264,518,0,2,152.89,3.388056773,49.03474903,50.96525097,100,0
W00009657,192,85,107,192,0,0,6.63,28.95927602,44.27083333,55.72916667,100,0
W00009658,281,140,141,281,0,0,4.85,57.93814433,49.82206406,50.17793594,100,0
W00009659,293,146,147,293,0,5,4.15,70.60240964,49.82935154,50.17064846,100,0
W00009660,297,155,142,297,0,0,2.09,142.1052632,52.18855219,47.81144781,100,0
W00009661,301,150,151,258,43,0,3.24,92.90123457,49.83388704,50.16611296,85.71428571,14.28571429
W00009662,248,134,114,247,1,0,3.69,67.20867209,54.03225806,45.96774194,99.59677419,0.403225806
W00009663,292,128,164,292,0,3,4.27,68.38407494,43.83561644,56.16438356,100,0
W00009664,305,160,145,305,0,0,3.28,92.98780488,52.45901639,47.54098361,100,0
W00009665,320,137,183,320,0,5,18.67,17.13979646,42.8125,57.1875,100,0
W00009666,146,88,58,146,0,1,10.31,14.16100873,60.2739726,39.7260274,100,0
W00009667,232,117,115,232,0,0,1.8,128.8888889,50.43103448,49.56896552,100,0
W00009668,290,132,158,290,0,1,2.4,120.8333333,45.51724138,54.48275862,100,0
W00009669,452,200,252,452,0,3,5.77,78.33622184,44.24778761,55.75221239,100,0
W00009670,415,203,212,415,0,1,5.27,78.74762808,48.91566265,51.08433735,100,0
W00009671,296,127,169,296,0,0,3.59,82.45125348,42.90540541,57.09459459,100,0
W00009672,313,129,184,313,0,2,4.08,76.71568627,41.21405751,58.78594249,100,0
W00009673,328,156,172,328,0,0,4.57,71.77242888,47.56097561,52.43902439,100,0
W00009675,312,157,155,312,0,1,3.99,78.19548872,50.32051282,49.67948718,100,0
W00009676,276,112,164,276,0,0,376.75,0.732581287,40.57971014,59.42028986,100,0
W00009677,313,149,164,313,0,6,5.15,60.77669903,47.60383387,52.39616613,100,0
W00009678,257,114,143,257,0,0,5.59,45.97495528,44.35797665,55.64202335,100,0
W00009679,373,178,195,373,0,1,5.4,69.07407407,47.72117962,52.27882038,100,0
W00009680,356,160,196,356,0,4,5.1,69.80392157,44.94382022,55.05617978,100,0
W00009681,313,151,162,313,0,0,3.29,95.13677812,48.2428115,51.7571885,100,0
W00009682,382,172,210,382,0,5,6.21,61.5136876,45.02617801,54.97382199,100,0
W00009683,330,168,162,330,0,6,5.97,55.27638191,50.90909091,49.09090909,100,0
W00009684,279,127,152,279,0,2,7.11,39.24050633,45.51971326,54.48028674,100,0
W00009685,407,199,208,407,0,10,34.23,11.89015483,48.89434889,51.10565111,100,0
W00009686,261,123,138,261,0,1,8.46,30.85106383,47.12643678,52.87356322,100,0
W00009687,352,141,211,272,80,5,9.86,35.69979716,40.05681818,59.94318182,77.27272727,22.72727273
W00009688,330,156,174,330,0,8,164.92,2.000970167,47.27272727,52.72727273,100,0
W00009689,233,118,115,233,0,0,3.29,70.82066869,50.64377682,49.35622318,100,0
W00009690,420,195,225,420,0,3,4.5,93.33333333,46.42857143,53.57142857,100,0
W00009691,599,280,319,599,0,2,9,66.55555556,46.74457429,53.25542571,100,0
W00009692,384,195,189,384,0,5,8.11,47.34895191,50.78125,49.21875,100,0
W00009693,349,138,211,349,0,1,21.14,16.5089877,39.54154728,60.45845272,100,0
W00009694,253,116,137,253,0,1,4.27,59.25058548,45.84980237,54.15019763,100,0
W00009695,261,120,141,261,0,1,5.52,47.2826087,45.97701149,54.02298851,100,0
W00009696,307,161,146,307,0,1,4.82,63.69294606,52.44299674,47.55700326,100,0
W00009697,300,141,159,300,0,1,4.32,69.44444444,47,53,100,0
W00009698,282,124,158,282,0,2,5.8,48.62068966,43.97163121,56.02836879,100,0
W00009699,229,106,123,229,0,1,2.68,85.44776119,46.28820961,53.71179039,100,0
W00009700,286,137,149,286,0,3,3.89,73.5218509,47.9020979,52.0979021,100,0
W00009701,207,100,107,207,0,0,4.95,41.81818182,48.30917874,51.69082126,100,0
W00009702,370,180,190,370,0,0,6.37,58.08477237,48.64864865,51.35135135,100,0
W00009703,242,100,142,242,0,1,3.32,72.89156627,41.32231405,58.67768595,100,0
W00009704,331,141,190,331,0,0,4.51,73.3924612,42.59818731,57.40181269,100,0
W00009705,284,132,152,284,0,2,5.83,48.7135506,46.47887324,53.52112676,100,0
W00009706,335,149,186,335,0,1,3.78,88.62433862,44.47761194,55.52238806,100,0
W00009707,288,118,170,288,0,0,3.27,88.0733945,40.97222222,59.02777778,100,0
W00009708,321,145,176,321,0,0,4.68,68.58974359,45.17133956,54.82866044,100,0
W00009709,621,320,301,621,0,1,13.58,45.72901325,51.52979066,48.47020934,100,0
W00009710,319,154,165,319,0,0,4.72,67.58474576,48.27586207,51.72413793,100,0
W00009711,359,180,179,359,0,4,9.97,36.00802407,50.13927577,49.86072423,100,0
W00009712,285,141,144,285,0,0,4.14,68.84057971,49.47368421,50.52631579,100,0
W00009713,388,178,210,388,0,1,9.02,43.01552106,45.87628866,54.12371134,100,0
W00009714,273,125,148,273,0,3,7.99,34.16770964,45.78754579,54.21245421,100,0
W00009715,329,149,180,329,0,1,5.93,55.48060708,45.2887538,54.7112462,100,0
W00009716,322,159,163,322,0,4,171.16,1.881280673,49.37888199,50.62111801,100,0
W00009717,303,134,169,303,0,2,24.21,12.51548947,44.22442244,55.77557756,100,0
W00009718,327,154,173,327,0,8,28.69,11.39769955,47.09480122,52.90519878,100,0
W00009719,356,169,187,356,0,1,130.26,2.732995547,47.47191011,52.52808989,100,0
W00009720,302,147,155,302,0,4,10.98,27.50455373,48.67549669,51.32450331,100,0
W00009721,261,117,144,261,0,1,63.55,4.10700236,44.82758621,55.17241379,100,0
W00009722,295,138,157,295,0,4,5.63,52.39786856,46.77966102,53.22033898,100,0
W00009723,285,127,158,285,0,7,6.93,41.12554113,44.56140351,55.43859649,100,0
W00009724,339,159,180,339,0,7,6.49,52.23420647,46.90265487,53.09734513,100,0
W00009725,330,156,174,330,0,8,5.22,63.2183908,47.27272727,52.72727273,100,0
W00009726,316,144,172,316,0,12,10.86,29.09760589,45.56962025,54.43037975,100,0
W00009727,293,149,144,293,0,0,5.22,56.1302682,50.85324232,49.14675768,100,0
W00009728,314,152,162,314,0,2,5.81,54.04475043,48.40764331,51.59235669,100,0
W00009729,270,123,147,270,0,8,6.5,41.53846154,45.55555556,54.44444444,100,0
W00009730,260,117,143,260,0,2,7.8,33.33333333,45,55,100,0
W00009731,288,146,142,288,0,3,2.88,100,50.69444444,49.30555556,100,0
W00009732,211,103,108,211,0,0,3.94,53.55329949,48.81516588,51.18483412,100,0
W00009733,295,143,152,295,0,10,4.8,61.45833333,48.47457627,51.52542373,100,0
W00009734,258,111,147,258,0,0,4.42,58.37104072,43.02325581,56.97674419,100,0
W00009735,517,234,283,292,225,16,6.14,84.2019544,45.26112186,54.73887814,56.47969052,43.52030948
W00009736,329,147,182,329,0,5,5.08,64.76377953,44.68085106,55.31914894,100,0
W00009737,294,134,160,294,0,3,5.51,53.35753176,45.57823129,54.42176871,100,0
W00009738,285,132,153,285,0,2,4.96,57.45967742,46.31578947,53.68421053,100,0
W00009739,335,156,179,335,0,4,8.6,38.95348837,46.56716418,53.43283582,100,0
W00009740,456,252,204,438,18,5,92.98,4.90428049,55.26315789,44.73684211,96.05263158,3.947368421
W00009741,364,180,184,364,0,4,8.46,43.02600473,49.45054945,50.54945055,100,0
W00009742,297,136,161,297,0,0,5.13,57.89473684,45.79124579,54.20875421,100,0
W00009743,323,163,160,323,0,4,5.4,59.81481481,50.46439628,49.53560372,100,0
W00009744,245,140,105,245,0,0,10.53,23.2668566,57.14285714,42.85714286,100,0
W00009745,270,132,138,270,0,3,5.79,46.63212435,48.88888889,51.11111111,100,0
W00009746,329,156,173,329,0,15,6.93,47.47474747,47.41641337,52.58358663,100,0
W00009747,243,107,136,243,0,7,3.64,66.75824176,44.03292181,55.96707819,100,0
W00009748,216,113,103,204,12,6,10.2,21.17647059,52.31481481,47.68518519,94.44444444,5.555555556
W00009749,357,165,192,357,0,12,6.3,56.66666667,46.21848739,53.78151261,100,0
W00009750,274,141,133,274,0,4,13.01,21.06072252,51.45985401,48.54014599,100,0
W00009751,463,223,240,463,0,10,36.34,12.74078151,48.16414687,51.83585313,100,0
W00009752,179,80,99,121,58,0,11.9,15.04201681,44.69273743,55.30726257,67.59776536,32.40223464
W00009753,238,114,124,238,0,3,4.22,56.39810427,47.89915966,52.10084034,100,0
W00009754,205,117,88,205,0,2,3.61,56.7867036,57.07317073,42.92682927,100,0
W00009755,279,131,148,279,0,3,8.58,32.51748252,46.95340502,53.04659498,100,0
W00009756,227,98,129,219,8,0,3.53,64.30594901,43.17180617,56.82819383,96.47577093,3.524229075
