GeographyCode,KS101EW0001,KS101EW0002,KS101EW0003,KS101EW0004,KS101EW0005,KS101EW0006,KS101EW0007,KS101EW0008,KS101EW0009,KS101EW0010,KS101EW0011,KS101EW0012
E00139320,222,101,121,220,2,1,8.71,25.48794489,45.4954955,54.5045045,99.0990991,0.900900901
E00139321,306,151,155,289,17,2,6.89,44.41219158,49.34640523,50.65359477,94.44444444,5.555555556
E00139322,283,144,139,283,0,3,7.42,38.14016173,50.88339223,49.11660777,100,0
E00139323,279,141,138,272,7,6,34.91,7.991979376,50.53763441,49.46236559,97.49103943,2.508960573
E00139324,336,158,178,298,38,12,400.23,0.839517278,47.02380952,52.97619048,88.69047619,11.30952381
E00139326,346,171,175,331,15,6,4332.01,0.079870545,49.42196532,50.57803468,95.66473988,4.335260116
E00139328,221,107,114,221,0,0,8865.86,0.02492708,48.41628959,51.58371041,100,0
E00139330,232,116,116,232,0,15,1445.02,0.160551411,50,50,100,0
E00139331,261,140,121,261,0,3,3297.02,0.079162395,53.63984674,46.36015326,100,0
E00139332,315,152,163,315,0,5,1974.27,0.159552645,48.25396825,51.74603175,100,0
E00139333,343,173,170,343,0,6,1621.52,0.211529923,50.43731778,49.56268222,100,0
E00139334,289,152,137,289,0,9,3051.54,0.094706279,52.59515571,47.40484429,100,0
E00139335,263,131,132,263,0,1,31.94,8.234189105,49.80988593,50.19011407,100,0
E00139336,180,85,95,179,1,1,481.72,0.373661048,47.22222222,52.77777778,99.44444444,0.555555556
E00139337,338,174,164,338,0,10,3984.91,0.084819983,51.47928994,48.52071006,100,0
E00139338,313,150,163,313,0,6,1341.51,0.23331917,47.92332268,52.07667732,100,0
E00139339,267,128,139,267,0,3,7.05,37.87234043,47.94007491,52.05992509,100,0
E00139340,263,132,131,263,0,3,85.85,3.063482819,50.19011407,49.80988593,100,0
E00139341,229,111,118,229,0,2,20.75,11.03614458,48.47161572,51.52838428,100,0
E00139342,302,143,159,302,0,2,29.8,10.13422819,47.35099338,52.64900662,100,0
E00139343,178,90,88,178,0,3,1428.4,0.124614954,50.56179775,49.43820225,100,0
E00139345,373,194,179,373,0,9,120.03,3.107556444,52.01072386,47.98927614,100,0
E00139346,179,88,91,179,0,8,3661.84,0.048882529,49.16201117,50.83798883,100,0
E00139347,115,62,53,115,0,3,2385.96,0.048198629,53.91304348,46.08695652,100,0
E00139348,347,174,173,347,0,11,1996.39,0.173813734,50.14409222,49.85590778,100,0
E00139349,210,102,108,210,0,8,2876.97,0.072993462,48.57142857,51.42857143,100,0
E00139350,403,200,203,384,19,10,1260.72,0.319658608,49.62779156,50.37220844,95.2853598,4.714640199
E00139351,325,143,182,308,17,0,901.3,0.360590259,44,56,94.76923077,5.230769231
E00139352,254,120,134,252,2,4,45.94,5.528950805,47.24409449,52.75590551,99.21259843,0.787401575
E00139353,148,78,70,146,2,1,1045.42,0.141569895,52.7027027,47.2972973,98.64864865,1.351351351
E00139354,221,105,116,221,0,0,4.22,52.36966825,47.51131222,52.48868778,100,0
E00139355,235,112,123,235,0,2,74.7,3.145917001,47.65957447,52.34042553,100,0
E00139356,251,125,126,250,1,2,7.46,33.6461126,49.80079681,50.19920319,99.60159363,0.398406375
E00139357,282,143,139,282,0,3,6.13,46.00326264,50.70921986,49.29078014,100,0
E00139358,335,162,173,332,3,2,405.12,0.826915482,48.35820896,51.64179104,99.10447761,0.895522388
E00139359,378,186,192,375,3,4,250.89,1.506636375,49.20634921,50.79365079,99.20634921,0.793650794
E00139360,257,120,137,257,0,3,41.81,6.146854819,46.692607,53.307393,100,0
E00139361,276,122,154,276,0,2,4.86,56.79012346,44.20289855,55.79710145,100,0
E00139362,335,138,197,306,29,3,13.68,24.48830409,41.19402985,58.80597015,91.34328358,8.656716418
E00139363,353,173,180,353,0,2,5.63,62.69982238,49.00849858,50.99150142,100,0
E00139364,322,150,172,322,0,2,5.74,56.09756098,46.58385093,53.41614907,100,0
E00139365,323,156,167,320,3,2,3.72,86.82795699,48.29721362,51.70278638,99.07120743,0.92879257
E00139366,322,144,178,287,35,1,5.02,64.14342629,44.72049689,55.27950311,89.13043478,10.86956522
E00139367,402,192,210,400,2,1,34.23,11.74408414,47.76119403,52.23880597,99.50248756,0.497512438
E00139368,290,133,157,250,40,1,32.32,8.972772277,45.86206897,54.13793103,86.20689655,13.79310345
E00139369,332,157,175,281,51,2,14.81,22.41728562,47.28915663,52.71084337,84.63855422,15.36144578
E00139370,184,76,108,184,0,1,4.91,37.47454175,41.30434783,58.69565217,100,0
E00139371,214,100,114,214,0,0,3.54,60.4519774,46.72897196,53.27102804,100,0
E00139372,262,127,135,262,0,3,9.33,28.08145766,48.47328244,51.52671756,100,0
E00139373,119,54,65,119,0,3,16.32,7.291666667,45.37815126,54.62184874,100,0
E00139374,267,134,133,267,0,1,11.25,23.73333333,50.18726592,49.81273408,100,0
E00139375,267,137,130,262,5,4,138.03,1.934362095,51.31086142,48.68913858,98.12734082,1.872659176
E00139376,227,106,121,227,0,4,15.17,14.96374423,46.69603524,53.30396476,100,0
E00139377,274,131,143,274,0,1,3.75,73.06666667,47.81021898,52.18978102,100,0
E00139378,328,151,177,328,0,1,4.06,80.78817734,46.03658537,53.96341463,100,0
E00139379,238,108,130,238,0,0,18.81,12.65284423,45.37815126,54.62184874,100,0
E00139380,306,145,161,306,0,6,15.31,19.98693664,47.38562092,52.61437908,100,0
E00139381,398,205,193,364,34,6,7.18,55.43175487,51.50753769,48.49246231,91.45728643,8.542713568
E00139382,303,149,154,303,0,2,9.22,32.86334056,49.17491749,50.82508251,100,0
E00139383,326,163,163,326,0,2,37.13,8.779962295,50,50,100,0
E00139384,296,145,151,287,9,4,38.25,7.738562092,48.98648649,51.01351351,96.95945946,3.040540541
E00139385,325,155,170,325,0,0,7.82,41.5601023,47.69230769,52.30769231,100,0
E00139386,277,135,142,277,0,0,20.96,13.21564885,48.73646209,51.26353791,100,0
E00139387,395,190,205,395,0,3,511.49,0.772253612,48.10126582,51.89873418,100,0
E00139388,346,157,189,324,22,5,70.91,4.879424623,45.37572254,54.62427746,93.6416185,6.358381503
E00139389,259,120,139,259,0,1,45.95,5.63656148,46.33204633,53.66795367,100,0
E00139390,190,91,99,190,0,0,9.84,19.30894309,47.89473684,52.10526316,100,0
E00139391,292,135,157,292,0,3,9.72,30.04115226,46.23287671,53.76712329,100,0
E00139392,263,135,128,263,0,4,58.41,4.502653655,51.33079848,48.66920152,100,0
E00139393,238,112,126,238,0,0,578.98,0.41106774,47.05882353,52.94117647,100,0
E00139394,270,122,148,270,0,0,72.09,3.745318352,45.18518519,54.81481481,100,0
E00139395,292,120,172,241,51,0,5.62,51.95729537,41.09589041,58.90410959,82.53424658,17.46575342
E00139396,276,140,136,276,0,0,9.67,28.54188211,50.72463768,49.27536232,100,0
E00139397,340,158,182,340,0,1,5.41,62.84658041,46.47058824,53.52941176,100,0
E00139398,282,135,147,282,0,4,3.6,78.33333333,47.87234043,52.12765957,100,0
E00139399,287,143,144,287,0,2,9.09,31.57315732,49.82578397,50.17421603,100,0
E00139400,289,125,164,261,28,2,4.23,68.321513,43.25259516,56.74740484,90.31141869,9.688581315
E00139401,316,142,174,307,9,0,11.27,28.0390417,44.93670886,55.06329114,97.15189873,2.848101266
E00139402,272,124,148,272,0,1,3.67,74.11444142,45.58823529,54.41176471,100,0
E00139403,288,148,140,288,0,0,4.97,57.94768612,51.38888889,48.61111111,100,0
E00139404,294,140,154,294,0,3,6.35,46.2992126,47.61904762,52.38095238,100,0
E00139405,293,144,149,293,0,0,3.82,76.70157068,49.14675768,50.85324232,100,0
E00139406,327,151,176,327,0,0,5.73,57.06806283,46.17737003,53.82262997,100,0
E00139407,287,132,155,287,0,0,4.91,58.45213849,45.99303136,54.00696864,100,0
E00139408,324,152,172,324,0,1,4.37,74.14187643,46.91358025,53.08641975,100,0
E00139409,308,156,152,308,0,2,6.23,49.43820225,50.64935065,49.35064935,100,0
E00139410,419,201,218,366,53,4,38.16,10.98008386,47.97136038,52.02863962,87.35083532,12.64916468
E00139411,251,128,123,251,0,0,3.02,83.11258278,50.99601594,49.00398406,100,0
E00139412,255,120,135,255,0,4,7.27,35.07565337,47.05882353,52.94117647,100,0
E00139413,293,117,176,293,0,2,6.11,47.95417349,39.93174061,60.06825939,100,0
E00139414,229,114,115,229,0,0,5.27,43.45351044,49.78165939,50.21834061,100,0
E00139415,328,153,175,328,0,2,7.65,42.87581699,46.64634146,53.35365854,100,0
E00139416,282,141,141,282,0,2,5.56,50.71942446,50,50,100,0
E00139417,337,155,182,337,0,0,4.21,80.04750594,45.99406528,54.00593472,100,0
E00139418,270,137,133,270,0,2,8.01,33.70786517,50.74074074,49.25925926,100,0
E00139419,279,130,149,279,0,0,5.08,54.92125984,46.59498208,53.40501792,100,0
E00139420,255,124,131,255,0,1,4.7,54.25531915,48.62745098,51.37254902,100,0
E00139421,287,122,165,287,0,0,6.01,47.75374376,42.5087108,57.4912892,100,0
E00139422,277,114,163,277,0,4,9.25,29.94594595,41.15523466,58.84476534,100,0
E00139423,347,167,180,347,0,3,34.68,10.00576701,48.12680115,51.87319885,100,0
E00139424,314,160,154,309,5,0,8.15,38.52760736,50.95541401,49.04458599,98.40764331,1.592356688
E00139425,357,168,189,357,0,3,7.04,50.71022727,47.05882353,52.94117647,100,0
E00139426,262,134,128,262,0,1,22.2,11.8018018,51.14503817,48.85496183,100,0
E00139427,134,62,72,129,5,0,17.95,7.465181058,46.26865672,53.73134328,96.26865672,3.731343284
E00139428,264,139,125,264,0,2,4.36,60.55045872,52.65151515,47.34848485,100,0
E00139429,321,154,167,321,0,4,4.74,67.72151899,47.97507788,52.02492212,100,0
E00139430,307,154,153,307,0,3,4.19,73.26968974,50.16286645,49.83713355,100,0
E00139431,329,158,171,329,0,5,286.08,1.150027964,48.02431611,51.97568389,100,0
E00139432,251,119,132,251,0,0,3.34,75.1497006,47.41035857,52.58964143,100,0
E00139433,306,147,159,306,0,0,27.47,11.13942483,48.03921569,51.96078431,100,0
E00139434,370,175,195,370,0,1,5.69,65.02636204,47.2972973,52.7027027,100,0
E00139435,320,157,163,320,0,3,8.59,37.25261932,49.0625,50.9375,100,0
E00139436,349,158,191,349,0,4,7.92,44.06565657,45.2722063,54.7277937,100,0
E00139437,376,176,200,376,0,7,4.83,77.84679089,46.80851064,53.19148936,100,0
E00139438,270,133,137,270,0,1,7.79,34.65982028,49.25925926,50.74074074,100,0
E00139439,318,148,170,318,0,3,5.18,61.38996139,46.5408805,53.4591195,100,0
E00139440,292,148,144,292,0,0,5.66,51.59010601,50.68493151,49.31506849,100,0
E00139441,412,208,204,412,0,4,11.27,36.55723159,50.48543689,49.51456311,100,0
E00139442,340,159,181,340,0,6,7.12,47.75280899,46.76470588,53.23529412,100,0
E00139443,401,208,193,401,0,3,9.18,43.68191721,51.87032419,48.12967581,100,0
E00139444,323,152,171,323,0,6,7.65,42.22222222,47.05882353,52.94117647,100,0
E00139445,325,163,162,325,0,2,5.65,57.52212389,50.15384615,49.84615385,100,0
E00139446,306,149,157,306,0,6,5.72,53.4965035,48.69281046,51.30718954,100,0
E00139447,346,172,174,346,0,4,7.54,45.88859416,49.71098266,50.28901734,100,0
E00139448,349,168,181,349,0,4,6.26,55.75079872,48.13753582,51.86246418,100,0
E00139449,298,145,153,298,0,7,7.49,39.78638184,48.65771812,51.34228188,100,0
E00139450,347,161,186,347,0,0,5.14,67.50972763,46.39769452,53.60230548,100,0
E00139451,367,182,185,367,0,6,9.52,38.55042017,49.59128065,50.40871935,100,0
E00139452,384,191,193,384,0,14,11.43,33.59580052,49.73958333,50.26041667,100,0
E00139453,338,173,165,338,0,8,9.91,34.10696266,51.18343195,48.81656805,100,0
E00139454,321,159,162,321,0,3,4.85,66.18556701,49.53271028,50.46728972,100,0
E00139455,273,132,141,273,0,4,11.82,23.0964467,48.35164835,51.64835165,100,0
E00139456,250,124,126,250,0,6,11.58,21.58894646,49.6,50.4,100,0
E00139457,251,124,127,251,0,0,4.28,58.64485981,49.40239044,50.59760956,100,0
E00139458,286,135,151,286,0,4,5.99,47.74624374,47.2027972,52.7972028,100,0
E00139459,304,145,159,304,0,2,21.17,14.35994332,47.69736842,52.30263158,100,0
E00139460,318,151,167,318,0,3,5.5,57.81818182,47.48427673,52.51572327,100,0
E00139461,283,150,133,283,0,4,6.6,42.87878788,53.00353357,46.99646643,100,0
E00139462,260,118,142,260,0,5,5.56,46.76258993,45.38461538,54.61538462,100,0
E00139463,294,148,146,294,0,2,27.29,10.77317699,50.34013605,49.65986395,100,0
E00139464,304,138,166,304,0,3,5.3,57.35849057,45.39473684,54.60526316,100,0
E00139465,280,146,134,280,0,4,5.79,48.35924007,52.14285714,47.85714286,100,0
E00139466,408,192,216,329,79,1,19.36,21.07438017,47.05882353,52.94117647,80.6372549,19.3627451
E00139467,301,151,150,301,0,3,5.43,55.43278085,50.16611296,49.83388704,100,0
E00139468,282,132,150,282,0,2,4.48,62.94642857,46.80851064,53.19148936,100,0
E00139469,283,131,152,283,0,2,4,70.75,46.28975265,53.71024735,100,0
E00139470,211,96,115,211,0,0,15.87,13.29552615,45.49763033,54.50236967,100,0
E00139471,280,140,140,280,0,3,5.53,50.63291139,50,50,100,0
E00139472,233,116,117,233,0,1,4.06,57.38916256,49.78540773,50.21459227,100,0
E00139473,221,103,118,221,0,0,4.77,46.3312369,46.60633484,53.39366516,100,0
E00139474,246,121,125,246,0,2,4.75,51.78947368,49.18699187,50.81300813,100,0
E00139475,238,121,117,238,0,4,3.92,60.71428571,50.84033613,49.15966387,100,0
E00139476,278,137,141,278,0,2,7.36,37.77173913,49.28057554,50.71942446,100,0
E00139477,219,107,112,219,0,2,4.81,45.53014553,48.85844749,51.14155251,100,0
E00139478,257,120,137,257,0,3,64.87,3.961769693,46.692607,53.307393,100,0
E00139479,290,146,144,290,0,3,8.34,34.77218225,50.34482759,49.65517241,100,0
E00139480,234,117,117,234,0,1,4.64,50.43103448,50,50,100,0
E00139481,277,138,139,277,0,3,7.26,38.15426997,49.81949458,50.18050542,100,0
E00139482,239,108,131,239,0,0,7.2,33.19444444,45.18828452,54.81171548,100,0
E00139483,297,133,164,297,0,1,4.6,64.56521739,44.78114478,55.21885522,100,0
E00139484,252,133,119,252,0,1,3.42,73.68421053,52.77777778,47.22222222,100,0
E00139485,214,103,111,214,0,2,17.16,12.47086247,48.13084112,51.86915888,100,0
E00139486,275,123,152,275,0,2,14.35,19.16376307,44.72727273,55.27272727,100,0
E00139487,294,139,155,294,0,1,7.55,38.94039735,47.27891156,52.72108844,100,0
E00139488,283,124,159,283,0,0,4.45,63.59550562,43.81625442,56.18374558,100,0
E00139489,299,141,158,299,0,3,7,42.71428571,47.15719064,52.84280936,100,0
E00139490,235,105,130,235,0,2,3.77,62.33421751,44.68085106,55.31914894,100,0
E00139491,283,111,172,248,35,1,6.53,43.33843798,39.22261484,60.77738516,87.63250883,12.36749117
E00139492,260,127,133,210,50,1,6.83,38.06734993,48.84615385,51.15384615,80.76923077,19.23076923
E00139494,317,155,162,317,0,5,43.82,7.234139662,48.89589905,51.10410095,100,0
E00139495,238,121,117,238,0,2,14.79,16.09195402,50.84033613,49.15966387,100,0
E00139496,313,134,179,251,62,1,17.7,17.68361582,42.8115016,57.1884984,80.19169329,19.80830671
E00139497,311,144,167,311,0,0,179.67,1.730951188,46.3022508,53.6977492,100,0
E00139498,229,101,128,229,0,0,53.15,4.308560677,44.10480349,55.89519651,100,0
E00139499,257,129,128,257,0,6,8.52,30.16431925,50.19455253,49.80544747,100,0
E00139500,287,132,155,287,0,0,5.6,51.25,45.99303136,54.00696864,100,0
E00139501,300,145,155,300,0,1,3.43,87.46355685,48.33333333,51.66666667,100,0
E00139502,256,130,126,256,0,1,3.82,67.01570681,50.78125,49.21875,100,0
E00139503,383,185,198,339,44,1,760.16,0.503841297,48.30287206,51.69712794,88.51174935,11.48825065
E00139504,301,148,153,301,0,0,30.01,10.02999,49.16943522,50.83056478,100,0
E00139505,279,134,145,279,0,1,3.8,73.42105263,48.02867384,51.97132616,100,0
E00139506,287,138,149,287,0,0,3.48,82.47126437,48.08362369,51.91637631,100,0
E00139507,277,144,133,277,0,5,73.76,3.755422993,51.98555957,48.01444043,100,0
E00139508,276,135,141,276,0,2,5.68,48.5915493,48.91304348,51.08695652,100,0
E00139509,333,159,174,333,0,2,4.47,74.4966443,47.74774775,52.25225225,100,0
E00139510,245,130,115,245,0,3,3.01,81.39534884,53.06122449,46.93877551,100,0
E00139511,303,144,159,270,33,0,3.06,99.01960784,47.52475248,52.47524752,89.10891089,10.89108911
E00139512,271,124,147,271,0,2,2.61,103.8314176,45.75645756,54.24354244,100,0
E00139513,252,116,136,252,0,2,25.74,9.79020979,46.03174603,53.96825397,100,0
E00139514,223,106,117,223,0,3,4.74,47.0464135,47.53363229,52.46636771,100,0
E00139515,395,177,218,303,92,3,7.83,50.44699872,44.81012658,55.18987342,76.70886076,23.29113924
E00139516,314,156,158,303,11,0,5.39,58.25602968,49.68152866,50.31847134,96.49681529,3.503184713
E00139517,283,144,139,283,0,3,2.96,95.60810811,50.88339223,49.11660777,100,0
E00139518,261,137,124,261,0,1,2.25,116,52.49042146,47.50957854,100,0
E00139519,278,157,121,259,19,1,2.36,117.7966102,56.47482014,43.52517986,93.16546763,6.834532374
E00139520,294,141,153,294,0,0,5.06,58.1027668,47.95918367,52.04081633,100,0
E00139521,304,150,154,304,0,1,4.05,75.0617284,49.34210526,50.65789474,100,0
E00139522,218,95,123,218,0,2,4.42,49.32126697,43.57798165,56.42201835,100,0
E00139523,283,136,147,283,0,3,2.39,118.4100418,48.0565371,51.9434629,100,0
E00139524,194,85,109,194,0,1,2.95,65.76271186,43.81443299,56.18556701,100,0
E00139525,241,122,119,241,0,0,4.66,51.7167382,50.62240664,49.37759336,100,0
E00139526,333,167,166,333,0,3,4.51,73.83592018,50.15015015,49.84984985,100,0
E00139527,276,126,150,276,0,0,7.02,39.31623932,45.65217391,54.34782609,100,0
E00139528,205,101,104,205,0,2,9.51,21.55625657,49.26829268,50.73170732,100,0
E00139529,285,137,148,285,0,1,8.84,32.239819,48.07017544,51.92982456,100,0
E00139530,257,122,135,257,0,3,3.94,65.2284264,47.47081712,52.52918288,100,0
E00139531,296,143,153,285,11,4,26.3,11.25475285,48.31081081,51.68918919,96.28378378,3.716216216
E00139532,241,118,123,241,0,3,6.94,34.72622478,48.9626556,51.0373444,100,0
E00139533,263,124,139,263,0,0,8.13,32.34932349,47.14828897,52.85171103,100,0
E00139534,374,173,201,374,0,1,637.35,0.586804738,46.25668449,53.74331551,100,0
E00139535,225,106,119,225,0,0,25.5,8.823529412,47.11111111,52.88888889,100,0
E00139536,337,151,186,337,0,6,13.11,25.70556827,44.80712166,55.19287834,100,0
E00139537,319,164,155,319,0,0,58.49,5.453923748,51.41065831,48.58934169,100,0
E00139538,238,105,133,238,0,2,7.1,33.52112676,44.11764706,55.88235294,100,0
E00139539,269,124,145,252,17,0,41.67,6.455483561,46.09665428,53.90334572,93.6802974,6.319702602
E00139540,269,137,132,269,0,2,10.96,24.54379562,50.92936803,49.07063197,100,0
E00139541,215,110,105,215,0,0,17.11,12.56575102,51.1627907,48.8372093,100,0
E00139542,521,251,270,521,0,1,9.52,54.72689076,48.17658349,51.82341651,100,0
E00139543,328,149,179,297,31,0,349.88,0.937464273,45.42682927,54.57317073,90.54878049,9.451219512
E00139544,256,121,135,256,0,5,36.4,7.032967033,47.265625,52.734375,100,0
E00139545,274,140,134,274,0,2,61.21,4.476392746,51.09489051,48.90510949,100,0
E00139546,245,118,127,245,0,0,4.74,51.68776371,48.16326531,51.83673469,100,0
E00139547,261,122,139,261,0,0,4.56,57.23684211,46.74329502,53.25670498,100,0
E00139548,257,124,133,257,0,2,91.05,2.822624931,48.24902724,51.75097276,100,0
E00139549,270,136,134,270,0,3,5.65,47.78761062,50.37037037,49.62962963,100,0
E00139550,185,78,107,185,0,0,6.78,27.28613569,42.16216216,57.83783784,100,0
E00139551,248,109,139,248,0,2,5.2,47.69230769,43.9516129,56.0483871,100,0
E00139552,280,133,147,280,0,2,6.93,40.4040404,47.5,52.5,100,0
E00139553,278,126,152,278,0,0,4.38,63.47031963,45.32374101,54.67625899,100,0
E00139554,272,140,132,272,0,2,4.24,64.1509434,51.47058824,48.52941176,100,0
E00139555,269,130,139,269,0,0,4.37,61.55606407,48.32713755,51.67286245,100,0
E00139556,289,142,147,289,0,1,3.91,73.91304348,49.1349481,50.8650519,100,0
E00139557,261,133,128,261,0,1,3.7,70.54054054,50.95785441,49.04214559,100,0
E00139558,318,151,167,318,0,0,3.96,80.3030303,47.48427673,52.51572327,100,0
E00139559,236,116,120,236,0,0,3.08,76.62337662,49.15254237,50.84745763,100,0
E00139560,284,138,146,284,0,2,4.19,67.78042959,48.5915493,51.4084507,100,0
E00139561,330,169,161,330,0,3,16.02,20.59925094,51.21212121,48.78787879,100,0
E00139562,270,131,139,270,0,0,5.52,48.91304348,48.51851852,51.48148148,100,0
E00139563,299,148,151,299,0,0,4.04,74.00990099,49.49832776,50.50167224,100,0
E00139564,298,149,149,298,0,1,3.43,86.88046647,50,50,100,0
E00139565,234,116,118,234,0,1,9.86,23.73225152,49.57264957,50.42735043,100,0
E00139566,376,174,202,376,0,1,5.44,69.11764706,46.27659574,53.72340426,100,0
E00139567,257,124,133,257,0,1,27.58,9.318346628,48.24902724,51.75097276,100,0
E00139568,298,142,156,289,9,3,15.78,18.88466413,47.65100671,52.34899329,96.97986577,3.020134228
E00139569,337,161,176,337,0,4,9.94,33.90342052,47.77448071,52.22551929,100,0
E00139571,290,145,145,290,0,0,20.43,14.19481155,50,50,100,0
E00139572,346,166,180,315,31,0,5.63,61.45648313,47.97687861,52.02312139,91.04046243,8.959537572
E00139573,289,134,155,289,0,1,20.29,14.24346969,46.36678201,53.63321799,100,0
E00139574,347,164,183,347,0,0,4.97,69.81891348,47.26224784,52.73775216,100,0
E00139575,321,162,159,320,1,2,28.32,11.33474576,50.46728972,49.53271028,99.68847352,0.31152648
E00139576,432,221,211,432,0,0,318.86,1.35482657,51.15740741,48.84259259,100,0
